timestamp,actual_power,ideal_power,deficit,deficit_trend,performance_ratio,cumulative_deficit
2020-02-23,3243.33287873731,2805.028572764746,-438.3043059725637,-4659.870156818445,0.34403446751563116,13437.985023969903
2020-02-24,1898.3956873988977,2664.9997328562577,766.6040454573601,-4659.891228364252,-1.1230319944475615,14204.589069427262
2020-02-25,1680.2626873989543,2311.7511170482753,631.488429649321,-4659.911457048226,-0.011722000004310153,14836.077499076582
2020-02-26,2603.8564873989276,3052.9903678660726,449.1338804671448,-4659.9316857322,-1.0519236500635105,15285.211379543727
2020-02-27,2571.153487398948,3422.0250575445452,850.8715701455972,-4659.951914416174,-0.6206355895257629,16136.082949689324
2020-02-28,2026.0907873989677,2816.189624373008,790.0988369740404,-4659.972143100148,-0.36680223376253884,16926.181786663365
2020-02-29,3274.02848739889,3280.6968431516952,6.6683557528053825,-4659.992371784122,-1.284722931587928,16932.85014241617
2020-03-01,3002.364496060576,2874.110522591625,-128.25397346895124,-4660.012600468097,0.6064539148855691,16804.596168947217
2020-03-02,2524.442696060521,2939.219877335799,414.777181275278,-4660.032829152071,-0.7369410005586445,17219.373350222493
2020-03-03,2238.3255960605475,2743.496329364447,505.1707333038994,-4660.053057836045,0.09528365682664759,17724.544083526394
2020-03-04,1012.9018513237113,411.35632140303153,-601.5455299206797,-4660.073286520019,-0.684002847614488,17122.998553605714
2020-03-05,694.4854092184848,723.1497436637609,28.664334445276097,-4660.093515203993,0.4138272393139526,17151.66288805099
2020-03-06,2108.0207960605344,2840.0353554853536,732.0145594248191,-4660.113743887967,0.19873246659400076,17883.67744747581
2020-03-07,2310.364496060561,3094.8528138888546,784.4883178282932,-4660.133972571941,0.1811066177348389,18668.165765304104
2020-03-08,2820.8409960605804,2990.3740249677926,169.53302890721255,-4660.154201255915,-0.07390363808775735,18837.698794211316
2020-03-09,3041.778596060585,3198.771979731737,156.99338367115172,-4660.17442993989,0.3098714858270107,18994.69217788247
2020-03-10,3100.919196060584,2952.5713883197286,-148.34780774085527,-4660.194658623864,0.12339139588678953,18846.344370141614
2020-03-11,3195.636310695344,3000.8864509024174,-194.74985979292632,-4660.214887307838,0.24056188397557152,18651.59451034869
2020-03-12,2024.8375007691764,2905.7189249130456,880.881424143869,-4660.235115991812,0.17069179287023087,19532.47593449256
2020-03-13,1146.6382150935785,2019.3033043803478,872.6650892867692,-4660.255344675786,0.48318060743706964,20405.141023779328
2020-03-14,1840.0893404130816,3091.1859186442357,1251.0965782311541,-4660.27557335976,0.031025792188588586,21656.237602010482
2020-03-15,1691.8704404131472,3141.1652554232533,1449.294815010106,-4660.295802043734,0.10389325932033737,23105.53241702059
2020-03-16,2648.7813561489493,3103.2358285022106,454.4544723532608,-4660.3160307277085,0.11672344081134156,23559.98688937385
2020-03-17,3115.036701363262,2819.5156077092493,-295.5210936540129,-4660.3362594116825,0.40704565495640566,23264.465795719836
2020-03-18,1814.4365642631928,2413.812467559441,599.3759032962479,-4660.3564880956565,0.43914605920656813,23863.841699016084
2020-03-19,1734.6847228932172,2186.0040704735625,451.31934758034527,-4660.37671677963,0.6272746327571938,24315.16104659643
2020-03-20,2153.5735271632366,2654.121830061331,500.5483028980948,-4660.396945463604,0.34531528731464417,24815.709349494526
2020-03-21,2331.681746103175,2794.961574967808,463.2798288646324,-4660.417174147578,0.5543869913526581,25278.98917835916
2020-03-22,2237.6895842631966,2816.7616879109714,579.0721036477751,-4660.437402831552,0.4764311762516064,25858.061282006933
2020-03-23,1889.5484049091965,2796.590808677024,907.0424037678281,-4660.457631515527,0.45398500739455744,26765.10368577476
2020-03-24,2679.8093532274756,2176.275754538595,-503.533598688881,-4660.477860199501,6.951963349584028,26261.57008708588
2020-03-25,1785.561172444669,2800.153769487798,1014.592597043129,-4660.498088883475,0.4693544451663169,27276.162684129005
2020-03-26,2988.6084894118317,2785.2348496624263,-203.37363974940564,-4660.518317567449,0.7968601733224202,27072.7890443796
2020-03-27,2575.193142207909,2547.836477032908,-27.356665175000728,-4660.538546251423,0.8390039418221962,27045.432379204598
2020-03-28,2878.493357025887,2495.114165143661,-383.37919188222565,-4660.558774935397,1.1314505917260964,26662.053187322374
2020-03-29,1355.8789883259137,986.0804212560217,-369.79856706989193,-4660.579003619371,0.8357481165832708,26292.254620252483
2020-03-30,2483.1167606707886,2538.050769534675,54.934008863886675,-4660.599232303346,0.9976132666794925,26347.18862911637
2020-03-31,2658.571389689009,2745.8558192345677,87.28442954555891,-4660.61946098732,0.9581162385275707,26434.473058661926
2020-04-01,2428.9317368634406,1873.8779284139732,-555.0538084494673,-4660.639689671294,0.6931144101358712,25879.41925021246
2020-04-02,984.257178152057,648.3666966543905,-335.89048149766654,-4660.659918355268,0.2236471365575856,25543.528768714794
2020-04-03,2263.892790101727,1339.1772083906385,-924.7155817110884,-4660.680147039242,0.2772311970644832,24618.813187003707
2020-04-04,1663.150093556195,1680.488802563565,17.338709007369886,-4660.700375723216,-0.03984544024356588,24636.151896011077
2020-04-05,1299.1873645561461,755.4549784997588,-543.7323860563872,-4660.72060440719,0.4676299305617586,24092.41950995469
2020-04-06,2093.5067230406744,2114.941850725178,21.435127684503726,-4660.740833091165,-2.48481360747101,24113.854637639193
2020-04-07,1682.9964836494762,1808.3209545127365,125.32447086326036,-4660.761061775139,-0.24663626864417126,24239.179108502452
2020-04-08,2123.1784340341574,2397.5200590939135,274.341625059756,-4660.781290459113,-0.7799695997962708,24513.520733562207
2020-04-09,2829.7733274645884,2230.5444640257015,-599.228863438887,-4660.801519143087,-0.503964453717663,23914.29187012332
2020-04-10,2346.012697320754,1741.6478588929212,-604.3648384278326,-4660.821747827061,-0.3937076259215013,23309.92703169549
2020-04-11,2095.449565320714,1919.7044987960658,-175.74506652464842,-4660.841976511035,-0.056160469928495375,23134.181965170843
2020-04-12,1669.7644473207104,2050.909264513386,381.14481719267565,-4660.862205195009,-0.11771612801063291,23515.326782363518
2020-04-13,2667.294611320674,2360.6438481820983,-306.650763138576,-4660.882433878983,-2.9411943945811765,23208.676019224942
2020-04-14,2163.7952534606407,2185.5128148990184,21.7175614383778,-4660.902662562958,0.05896964479089529,23230.39358066332
2020-04-15,2240.155994043256,2043.1370104310527,-197.01898361220358,-4660.922891246932,0.504447237809643,23033.374597051115
2020-04-16,1919.0754030159037,1807.8100123083932,-111.26539070751039,-4660.943119930906,0.4635819420504534,22922.109206343604
2020-04-17,1706.546337196284,2049.4808945404693,342.93455734418507,-4660.96334861488,-0.3858317403101971,23265.04376368779
2020-04-18,1173.9631451962887,1509.865951253416,335.90280605712724,-4660.983577298854,0.3556829714679876,23600.94656974492
2020-04-19,2238.6740571962728,2096.194924038329,-142.47913315794366,-4661.0038059828275,0.5897699271699138,23458.467436586976
2020-04-20,1135.4943034485766,1537.6341803215364,402.1398768729597,-4661.0248775286345,0.24711856291759454,23860.607313459936
2020-04-21,1693.0881629893831,1817.5711760520664,124.48301306268343,-4661.044263350776,0.12886053492197727,23985.09032652262
2020-04-22,1562.1217809719496,2083.204813129611,521.0830321576616,-4661.06449203475,0.20386092688279234,24506.17335868028
2020-04-23,905.7223169912844,1360.7630300580768,455.04071306679236,-4661.084720718724,0.6692387673566106,24961.214071747072
2020-04-24,1577.2614303260484,1675.4032049524244,98.14177462637588,-4661.104949402698,0.24635178113585499,25059.355846373448
2020-04-25,1356.3546915444786,1714.5590639881507,358.2043724436721,-4661.125178086672,0.5820722852747603,25417.56021881712
2020-04-26,955.5007910404196,1107.3958257714264,151.8950347310068,-4661.146249632478,0.4655575209776416,25569.455253548127
2020-04-27,1697.370341544451,2286.012068122118,588.6417265776668,-4661.16563545462,0.10588709867590315,26158.096980125792
2020-04-28,1215.1791805444363,1603.8871612899884,388.7079807455518,-4661.185864138595,-0.08689477959576429,26546.804960871345
2020-04-29,446.3733860403994,102.6628081763828,-343.7105778640166,-4661.206935684401,0.8642563670090041,26203.094383007327
2020-04-30,941.6455920403623,1452.7379287332192,511.092336692857,-4661.227164368375,0.6950195143846695,26714.186719700185
2020-05-01,639.1221160404119,593.9620199391428,-45.16009610126912,-4661.247393052349,1.1987597601635551,26669.026623598915
2020-05-02,914.2511210403871,1106.1815485733425,191.93042753295532,-4661.267621736323,0.6767525547617834,26860.95705113187
2020-05-03,1165.5350570403873,1980.7376229965896,815.2025659562023,-4661.287850420297,0.47745163171586374,27676.159617088073
2020-05-04,828.2635360403932,1732.150537836434,903.8870017960409,-4661.308079104272,0.25048645418711163,28580.046618884113
2020-05-05,1638.2431960404178,2164.274676664745,526.0314806243272,-4661.328307788246,0.4029976866734762,29106.07809950844
2020-05-06,1269.7642778024247,1724.260863902554,454.49658610012955,-4661.34853647222,1.499358060211806,29560.574685608568
2020-05-07,1177.3541078308945,1256.9010152505261,79.54690741963182,-4661.368765156194,1.526155591252841,29640.1215930282
2020-05-08,1455.1675348309354,1722.7926935024334,267.62515867149796,-4661.388993840168,0.8965846488538501,29907.7467516997
2020-05-09,635.0469038309492,826.5383324202774,191.49142858932817,-4661.409222524142,0.36474584367458796,30099.238180289027
2020-05-10,1186.0263138308903,1641.6282822257115,455.60196839482103,-4661.429451208116,0.4766703079252922,30554.84014868385
2020-05-11,1219.760407830867,1818.24409386889,598.483686038023,-4661.449679892091,0.6737545729796774,31153.323834721872
2020-05-12,1078.7547536008,1440.0844851889383,361.3297315881382,-4661.469908576065,2.550638565539379,31514.65356631001
2020-05-13,961.720746427485,1216.041098255961,254.32035182847622,-4661.490137260039,-0.9218378596730421,31768.973918138487
2020-05-14,1105.5477139170712,1828.6885768930106,723.1408629759395,-4661.510365944013,0.8653251947152238,32492.114781114426
2020-05-15,1758.609894452784,1941.4274845841235,182.81759013133976,-4661.530594627987,0.8808948491361231,32674.932371245766
2020-05-16,1774.6022481237744,1899.299164224292,124.69691610051754,-4661.550823311961,1.1496257331438806,32799.62928734628
2020-05-17,1730.5971961237194,1880.5001866833459,149.90299055962652,-4661.571051995935,1.2942237212034073,32949.532277905906
2020-05-18,1584.6611019150623,1542.0301912739665,-42.63091064109577,-4661.59128067991,-71.21681406435289,32906.90136726481
2020-05-19,729.7125101278705,878.8049217537861,149.09241162591562,-4661.611509363884,-0.004814483313087215,33055.99377889072
2020-05-20,1237.5783703192285,1065.1970410112656,-172.38132930796297,-4661.631738047858,3.297474674120096,32883.61244958275
2020-05-21,958.7498120098517,789.1593863351673,-169.5904256746844,-4661.651966731832,3.1027876871519924,32714.02202390807
2020-05-22,629.2856847238337,1140.7838345425528,511.49814981871907,-4661.672195415806,-3.3786309468183604,33225.52017372679
2020-05-23,674.9596138238051,922.9001947408304,247.9405809170253,-4661.69242409978,-0.7517572924766086,33473.46075464382
2020-05-24,912.3202738237853,1129.2908329861018,216.97055916231636,-4661.712652783754,307.0529003777989,33690.43131380613
2020-05-25,1645.6260807525596,1651.1412770223922,5.5151962698327,-4661.7328814677285,1.3535202019808468,33695.94651007596
2020-05-26,1503.5579571971373,1515.3580076498242,11.800050452686918,-4661.7531101517025,-13.694727052989743,33707.74656052865
2020-05-27,906.6203114600321,788.0572941682207,-118.56301729181149,-4661.773338835676,-0.7166714864150829,33589.18354323684
2020-05-28,1389.70381031502,1238.0328047343294,-151.67100558069052,-4661.79356751965,-0.04700522601897069,33437.51253765615
2020-05-29,1489.5156912070686,1369.3822398105358,-120.13345139653283,-4661.813796203624,11.084421856872243,33317.379086259614
2020-05-30,1712.6290680888187,1534.5238161554503,-178.10525193336832,-4661.834024887598,-4.6973335524300746,33139.273834326246
2020-05-31,1395.5474447888023,981.0119299002287,-414.5355148885735,-4661.854253571572,0.3116991648063219,32724.738319437674
2020-06-01,547.5483476887938,467.87479489491096,-79.67355279388285,-4661.874482255546,0.24157700317495764,32645.06476664379
2020-06-02,782.3750478038289,676.670185147794,-105.70486265603485,-4661.894710939521,-1.222393171771436,32539.359903987755
2020-06-03,1190.8711898300216,1175.435395496274,-15.435794333747822,-4661.914939623495,-36.12632032134361,32523.924109654006
2020-06-04,1857.3210352999993,1624.5934467438715,-232.72758855612784,-4661.935168307469,1.622769387381242,32291.196521097878
2020-06-05,1783.0625769999415,1613.0970722180703,-169.9655047818713,-4661.955396991443,1.6422849124297012,32121.231016316007
2020-06-06,1034.4154703000033,1102.8763793868186,68.46090908681516,-4661.975625675417,-2.5056280918266296,32189.69192540282
2020-06-07,1031.965635200005,1164.9909713075106,133.02533610750547,-4661.995854359391,1.652120029972033,32322.717261510326
2020-06-08,1518.373083000028,1530.994607633995,12.621524633966942,-4662.016083043365,2.6207332102118537,32335.338786144293
2020-06-09,1724.6990514000258,1478.5330078938027,-246.16604350622328,-4662.03631172734,-3.180015044288837,32089.17274263807
2020-06-10,1051.3180150817686,1285.1677059558815,233.84969087411295,-4662.056540411314,1.412146762844383,32323.022433512186
2020-06-11,869.8747733924965,1418.422690477455,548.5479170849583,-4662.076769095288,0.49644500391554336,32871.57035059715
2020-06-12,2308.1688237144626,1426.895179985345,-881.2736437291177,-4662.096997779262,2.8545651010230815,31990.29670686803
2020-06-13,610.9018621262087,556.8805342988011,-54.02132782740766,-4662.117226463236,0.3015909509709971,31936.275379040624
2020-06-14,2362.131231440506,1020.3548442063577,-1341.776387234148,-4662.13745514721,0.08180926206511145,30594.498991806475
2020-06-15,2518.5395269755472,616.5537682431468,-1901.9857587324004,-4662.157683831184,-0.4984724457117283,28692.513233074074
2020-06-16,1958.6917963805038,663.8456954808465,-1294.8461008996574,-4662.177912515159,0.05255295289693394,27397.667132174418
2020-06-17,2305.8277300134564,1173.9682110044648,-1131.8595190089916,-4662.198141199133,3.1857005721591154,26265.807613165427
2020-06-18,2738.6436448634963,1239.4261086004349,-1499.2175362630614,-4662.218369883107,-5.332978432039363,24766.590076902365
2020-06-19,2920.425468690331,640.7624207489472,-2279.663047941384,-4662.238598567081,-1.140204085568086,22486.92702896098
2020-06-20,3092.1693519999744,690.4424834198022,-2401.7268685801723,-4662.258827251055,-13.46154274572541,20085.20016038081
2020-06-21,1229.651916999996,565.9176373738358,-663.7342796261603,-4662.279055935029,-0.2980361163170297,19421.465880754648
2020-06-22,1820.7817727000288,663.9075581440324,-1156.8742145559966,-4662.299284619003,-0.6355241945673755,18264.591666198652
2020-06-23,2134.0567483000054,629.4753015839142,-1504.5814467160912,-4662.319513302978,-1.2330755627697898,16760.01021948256
2020-06-24,2503.323757499967,689.7785329765202,-1813.545224523447,-4662.339741986952,-0.25479213968064796,14946.464994959113
2020-06-25,2439.528478490001,763.7649750992232,-1675.7635033907777,-4662.359970670926,0.6103200153968958,13270.701491568336
2020-06-26,2694.268564755432,1161.5910369360238,-1532.6775278194084,-4662.3801993549,-2.2918264365829937,11738.023963748927
2020-06-27,2275.6150882419356,1157.1836095307635,-1118.431478711172,-4662.4004280388735,-0.9356230045788584,10619.592485037754
2020-06-28,4145.863715260386,1459.8105145948728,-2686.053200665513,-4662.4206567228475,4.288266515346357,7933.539284372241
2020-06-29,4511.073216082355,1447.6014053802212,-3063.471810702134,-4662.4408854068215,4.314335317436414,4870.067473670108
2020-06-30,3906.4907409836537,1038.3510132992594,-2868.139727684394,-4662.461114090796,0.6150819690874847,2001.9277459857135
2020-07-01,5052.594504575549,1255.1885049931614,-3797.405999582388,-4662.48134277477,-126.59342980457097,-1795.4782535966747
2020-07-02,3299.4954833984375,954.1264469401979,-2345.3690364582394,-4662.501571458744,-1.6214120268166574,-4140.847290054914
2020-07-03,1292.4427490234375,415.7966941448585,-876.646054878579,-4662.521800142718,1.0943974152337848,-5017.493344933493
2020-07-04,0.0,765.5343656038539,765.5343656038539,-4662.542028826692,0.0,-4251.958979329639
2020-07-05,2123.380533854167,722.6892269872575,-1400.6913068669094,-4662.562257510666,-4.14083641086907,-5652.650286196548
2020-07-06,2722.7232666015625,821.9266275909167,-1900.7966390106458,-4662.58248619464,-0.5862003928638118,-7553.446925207194
2020-07-07,1825.306640625,647.4473162289877,-1177.8593243960122,-4662.602714878614,-2.221989778479589,-8731.306249603207
2020-07-08,4868.2464599609375,972.3667358115748,-3895.8797241493626,-4662.622943562589,-35.18292570536929,-12627.18597375257
2020-07-09,5067.412857055664,1189.1460277019344,-3878.2668293537295,-4662.643172246563,17.27947803048835,-16505.4528031063
2020-07-10,4571.351425170898,967.2017668351945,-3604.149658335704,-4662.663400930537,-15.688650141916522,-20109.602461442002
2020-07-11,714.7684020996094,332.4485442003142,-382.3198578992952,-4662.683629614511,0.235105187481375,-20491.922319341298
2020-07-12,4306.284606933594,594.6495855226027,-3711.635021410991,-4662.703858298485,-2.2795140053730805,-24203.55734075229
2020-07-13,3877.3684692382812,1146.0813687877023,-2731.287100450579,-4662.724086982459,7.1836583490249195,-26934.84444120287
2020-07-14,4732.07470703125,1461.2680270449239,-3270.806679986326,-4662.744315666433,2.8726333318280473,-30205.651121189196
2020-07-15,6417.60986328125,1635.9815565509953,-4781.628306730255,-4662.764544350408,4.4829650834793275,-34987.27942791945
2020-07-16,3731.9639892578125,1482.0313280439489,-2249.932661213864,-4662.784773034382,3.1796947181130735,-37237.21208913331
2020-07-17,4235.544677734375,1617.549540378073,-2617.9951373563017,-4662.805001718356,2.7986304741008503,-39855.20722648961
2020-07-18,4116.4503173828125,1022.4031144142571,-3094.0472029685557,-4662.82523040233,1.1956723840512766,-42949.25442945817
2020-07-19,5217.8331298828125,1376.9891110825613,-3840.8440188002514,-4662.845459086304,-2.824676057444708,-46790.09844825842
2020-07-20,4086.375,1222.8149044892978,-2863.5600955107025,-4662.865687770278,-0.37139482887025366,-49653.65854376912
2020-07-21,2572.43896484375,1348.9933144139966,-1223.4456504297534,-4662.885916454252,6.540228457107941,-50877.10419419887
2020-07-22,3091.3193359375,1297.964771082684,-1793.354564854816,-4662.906145138227,2.453239029434255,-52670.45875905369
2020-07-23,2413.21923828125,1218.9858209547074,-1194.2334173265426,-4662.926373822201,1.1904601442641771,-53864.69217638023
2020-07-24,6535.1728515625,1791.0887669092008,-4744.084084653299,-4662.946602506175,2.096962198865524,-58608.776261033534
2020-07-25,0.0,1268.4881478080572,1268.4881478080572,-4662.966831190149,0.0,-57340.28811322548
2020-07-26,2945.684326171894,1386.2284695006535,-1559.4558566712403,-4662.987059874123,0.913916478405574,-58899.74396989672
2020-07-27,2125.236328125,991.8363380290203,-1133.3999900959798,-4663.007288558097,2.033263484621062,-60033.1439599927
2020-07-28,4882.34521484375,1634.4758995059985,-3247.8693153377512,-4663.027517242071,1.9314747724268446,-63281.01327533046
2020-07-29,5357.07861328125,1902.375602384265,-3454.703010896985,-4663.0477459260455,1.2820618187289268,-66735.71628622744
2020-07-30,6960.94775390625,1833.3778779995275,-5127.569875906723,-4663.0679746100195,1.9037195018950854,-71863.28616213416
2020-07-31,6996.831136067709,1930.35434694495,-5066.476789122758,-4663.0882032939935,1.8922891964691917,-76929.76295125691
2020-08-01,7380.61767578125,1828.8052830692154,-5551.812392712034,-4663.1084319779675,1.6525439070754704,-82481.57534396894
2020-08-02,7603.353271484375,1853.757918517133,-5749.595352967242,-4663.1286606619415,2.311219914380215,-88231.17069693618
2020-08-03,6409.499755859375,1751.314140180368,-4658.185615679007,-4663.148889345915,3.338666973736769,-92889.35631261519
2020-08-04,5129.942138671875,1763.901595279304,-3366.0405433925707,-4663.169118029889,2.1439731816670666,-96255.39685600776
2020-08-05,4667.48681640625,1602.8307536185407,-3064.6560627877093,-4663.189346713864,1.0561713657333558,-99320.05291879547
2020-08-06,4451.752685546875,1508.025820448435,-2943.7268650984397,-4663.209575397838,1.5944298306152445,-102263.7797838939
2020-08-07,2351.6942138671875,26.75920369236212,-2324.9350101748255,-4663.229804081812,5.403787131700296,-104588.71479406873
2020-08-08,5342.27294921875,569.0351801738946,-4773.237769044856,-4663.250032765786,119.72424568486372,-109361.95256311359
2020-08-09,6109.972412109375,1459.6840352484137,-4650.288376860961,-4663.27026144976,2.41624601779393,-114012.24093997455
2020-08-10,8615.5283203125,2311.045026419946,-6304.483293892554,-4663.290490133734,0.8591313924575779,-120316.7242338671
2020-08-11,7062.5185546875,1440.6357106633614,-5621.882844024139,-4663.310718817708,-17.927346949425008,-125938.60707789124
2020-08-12,5591.802734375,830.5325673210282,-4761.270167053972,-4663.330947501682,3.897593239831683,-130699.87724494521
2020-08-13,6519.62548828125,1369.116200806824,-5150.509287474426,-4663.351176185657,2.5381934847453813,-135850.38653241962
2020-08-14,4031.0849609375,1070.8835900141514,-2960.2013709233483,-4663.371404869631,5.201481707279545,-138810.58790334297
2020-08-15,7048.240744850831,1836.1843227983934,-5212.0564220524375,-4663.391633553605,1.8598099644148292,-144022.6443253954
2020-08-16,3343.34765625,1277.1411937212044,-2066.206462528796,-4663.411862237579,1.357295977111504,-146088.8507879242
2020-08-17,6631.677734375,1940.6683616152752,-4691.009372759725,-4663.432090921553,1.9605614750046385,-150779.86016068392
2020-08-18,8110.116455078125,1819.8180087227365,-6290.2984463553885,-4663.452319605527,1.7676543384085188,-157070.1586070393
2020-08-19,3183.10205078125,933.5069579081126,-2249.5950928731377,-4663.472548289501,2.51154481225527,-159319.75369991246
2020-08-20,6076.240234375,1598.0878317896509,-4478.15240258535,-4663.492776973476,1.8939100712307204,-163797.9061024978
2020-08-21,9179.410628318787,1770.902545274617,-7408.508083044169,-4663.51300565745,1.8450354276165821,-171206.41418554197
2020-08-22,3397.8853912353516,1234.3305928596533,-2163.5547983756983,-4663.533234341424,2.071784846390109,-173369.96898391767
2020-08-23,4917.278434753418,1618.6897872805303,-3298.5886474728877,-4663.552620163566,0.7947835988123049,-176668.55763139055
2020-08-24,6102.206611633301,1560.7965267206218,-4541.410084912679,-4663.57284884754,2.1261799944363835,-181209.96771630322
2020-08-25,5687.231338500977,2244.5134703959743,-3442.7178681050023,-4663.593077531514,-0.5906270797884173,-184652.68558440823
2020-08-26,7642.583999633789,2377.41333237776,-5265.170667256029,-4663.613306215488,-5.147250217614679,-189917.85625166426
2020-08-27,9570.323318481445,1997.5646899819817,-7572.758628499464,-4663.633534899462,-1.2783381089287102,-197490.61488016372
2020-08-28,9393.579010009766,2503.0787291468605,-6890.500280862905,-4663.653763583437,-11.949067353211188,-204381.11516102662
2020-08-29,11788.882446289062,2514.604886152953,-9274.27756013611,-4663.6739922674105,-4.202304594385399,-213655.39272116273
2020-08-30,6879.805328369141,2025.4857627222912,-4854.31956564685,-4663.6942209513845,2.028870922579401,-218509.71228680958
2020-08-31,9122.195617675781,2363.853906999351,-6758.34171067643,-4663.7144496353585,-7.398142406686094,-225268.05399748601
2020-09-01,11053.033996582031,2729.169438472361,-8323.86455810967,-4663.7346783193325,-19.53827652444742,-233591.91855559568
2020-09-02,7711.150085449219,1926.100536191295,-5785.049549257924,-4663.7549070033065,1.133167931195584,-239376.96810485361
2020-09-03,9577.850708007812,2258.811835350611,-7319.038872657202,-4663.77513568728,2.24310826489021,-246696.0069775108
2020-09-04,9643.764831542969,2024.8891785470478,-7618.875652995921,-4663.795364371255,-2.488412432734676,-254314.88263050673
2020-09-05,7586.762451171875,2133.82710048095,-5452.935350690925,-4663.815593055229,-7.778568638048932,-259767.81798119767
2020-09-06,12446.134887695312,2650.703772665089,-9795.431115030224,-4663.835821739203,-8.252441587248159,-269563.2490962279
2020-09-07,12313.388854980469,2542.6648137307634,-9770.724041249705,-4663.856050423177,-6.727344537911814,-279333.97313747765
2020-09-08,1992.6317138671875,1162.129057555045,-830.5026563121426,-4663.876279107151,1.6876988313848933,-280164.4757937898
2020-09-09,11022.152587890625,2610.0152550088014,-8412.137332881823,-4663.896507791125,10.277329435077826,-288576.6131266716
2020-09-10,10526.8125,2667.723752360692,-7859.088747639309,-4663.916736475099,-0.9330923601118517,-296435.7018743109
2020-09-11,10114.905029296875,2428.4910131946463,-7686.414016102229,-4663.936965159073,-0.33643498450171966,-304122.1158904131
2020-09-12,1884.47607421875,1436.564245787745,-447.9118284310051,-4663.957193843048,0.49498445126913454,-304570.0277188441
2020-09-13,11046.51513671875,1985.4260355141255,-9061.089101204625,-4663.977422527022,10.87010793260941,-313631.1168200488
2020-09-14,10549.824096679688,2732.983435375745,-7816.840661303942,-4663.997651210996,7.748024969611958,-321447.9574813527
2020-09-15,12686.629516601562,2943.2196376303687,-9743.409878971193,-4664.01787989497,133.0662487329602,-331191.3673603239
2020-09-16,9551.545288085938,2496.1963084995846,-7055.3489795863525,-4664.038108578944,0.9574944742220177,-338246.7163399102
2020-09-17,33.9014892578125,1459.8153054796624,1425.9138162218499,-4664.058337262918,0.072169229036464,-336820.80252368835
2020-09-18,6014.877197265625,1206.3999278465494,-4808.477269419076,-4664.078565946892,2.451809848103911,-341629.2797931074
2020-09-19,7519.360776521964,1825.7090599445994,-5693.651716577365,-4664.098794630867,3.9488339863541997,-347322.9315096848
2020-09-20,9758.643975425512,1872.3938153721824,-7886.25016005333,-4664.119023314841,-1.7241316920977228,-355209.1816697381
2020-09-21,5513.316213822109,1471.201802136498,-4042.114411685611,-4664.139251998815,4.287725744085741,-359251.2960814237
2020-09-22,11460.139435136902,2279.9479395280164,-9180.191495608886,-4664.159480682789,-5.153866999856919,-368431.4875770326
2020-09-23,8227.297200520828,1878.0197716273294,-6349.277428893499,-4664.179709366763,8.75073737155528,-374780.7650059261
2020-09-24,7595.0423081341905,1951.943318927567,-5643.098989206624,-4664.199938050737,-14.114121306227263,-380423.8639951327
2020-09-25,5932.2431640625,1757.9928526690826,-4174.250311393417,-4664.220166734711,8.407799429846966,-384598.1143065261
2020-09-26,8723.013549804688,2306.2904588541032,-6416.723090950584,-4664.240395418686,3.631680836879879,-391014.83739747666
2020-09-27,12768.137939453125,2997.0489131454183,-9771.089026307707,-4664.26062410266,5.018504487388911,-400785.92642378435
2020-09-28,12854.53564453125,3280.0296735088514,-9574.505971022398,-4664.280852786634,3.8631229804754192,-410360.43239480676
2020-09-29,11884.99462890625,2832.2369052824124,-9052.757723623838,-4664.301081470608,-0.18399277995151733,-419413.1901184306
2020-09-30,9034.215908363218,944.8840058425171,-8089.3319025207,-4664.321310154582,3.487289504608956,-427502.52202095126
2020-10-01,13727.197998046875,3130.4552117694825,-10596.742786277393,-4664.3406959767235,4.18953875111474,-438099.26480722864
2020-10-02,14345.1513671875,2811.0867485056306,-11534.06461868187,-4664.3609246606975,5.772997062500256,-449633.3294259105
2020-10-03,13062.13427734375,2627.619495506114,-10434.514781837635,-4664.3811533446715,7.256361903298227,-460067.84420774813
2020-10-04,4951.84765625,1820.1749884850299,-3131.67266776497,-4664.401382028646,-11.197833830747774,-463199.5168755131
2020-10-05,3581.989013671875,1567.7657869339723,-2014.2232267379027,-4664.422453574452,4.361189958124293,-465213.740102251
2020-10-06,3025.5029296875,1145.2372533397252,-1880.2656763477748,-4664.442682258426,0.6985232798694615,-467094.0057785988
2020-10-07,4079.1865234375,343.82413382584025,-3735.3623896116596,-4664.4629109424,8.414667827506905,-470829.36816821044
2020-10-08,6771.646728515625,948.8196307240577,-5822.827097791567,-4664.482296764542,-2.044343063046166,-476652.195266002
2020-10-09,6828.228515625,2211.303833200315,-4616.924682424686,-4664.502525448516,2.3455446760856713,-481269.11994842667
2020-10-10,10938.109375,3145.914458048637,-7792.194916951364,-4664.52275413249,2.836929355924946,-489061.314865378
2020-10-11,11275.689697265625,3491.1973800176274,-7784.492317247998,-4664.542982816464,1.1342082303607188,-496845.80718262604
2020-10-12,13639.811279296875,3222.455153350494,-10417.35612594638,-4664.563211500439,3.3763814262161373,-507263.16330857243
2020-10-13,6134.044189453125,2806.8085698900513,-3327.2356195630737,-4664.583440184413,1.4819337797066499,-510590.3989281355
2020-10-14,13670.5107421875,2894.2918645694044,-10776.218877618096,-4664.603668868387,4.120175374089562,-521366.6178057536
2020-10-15,3125.897705078125,964.9180765825794,-2160.9796284955455,-4664.623897552361,3.7208807778662876,-523527.5974342491
