timestamp,meter,campus,Meter_reading,Real_model_prediction,Simulated_model,Simulated_degraded
2025-08-18 09:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.671875,0.6173259,3.7564242,3.6451306
2025-08-18 10:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.8828125,1.1177008,5.0623393,4.912355
2025-08-18 10:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.296875,1.2328559,3.5307841,3.4261758
2025-08-18 11:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.359375,2.3530138,3.7877939,3.675571
2025-08-18 11:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.8828125,3.2159529,4.1009793,3.9794776
2025-08-18 12:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.8984375,2.1557097,4.5737324,4.4382243
2025-08-18 12:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.78125,2.125079,4.650661,4.5128736
2025-08-18 13:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.2578125,2.6671329,5.2264104,5.0715647
2025-08-18 13:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.34375,2.3132803,6.119526,5.9382195
2025-08-18 14:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.640625,3.649773,6.7612567,6.5609374
2025-08-18 14:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,2.1015625,2.4565146,6.0929203,5.912402
2025-08-18 15:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.34375,2.4923172,5.409968,5.249684
2025-08-18 15:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.578125,2.2355528,4.6176157,4.4808073
2025-08-18 16:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.890625,2.4267862,3.2279668,3.1323302
2025-08-18 16:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.4921875,0.80456287,2.228203,2.1621869
2025-08-18 17:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.203125,0.21900685,1.0311074,1.0005583
2025-08-18 17:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.03125,0.6500034,0.298427,0.28958535
2025-08-18 18:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.09035293,0.012906916,0.012524516
2025-08-18 18:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.054846443,0.0014803403,0.0014364815
2025-08-18 19:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.02506926,-0.0006590744,0.0
2025-08-18 19:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.0063603627,0.00032680653,0.00031712407
2025-08-18 20:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.029348137,0.0008376413,0.00081282406
2025-08-18 20:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.034322165,0.0012221225,0.001185914
2025-08-18 21:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.0005890241,-0.0005471926,0.0
2025-08-18 21:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.011796497,-0.0005471926,0.0
2025-08-18 22:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.017343149,-0.0005471926,0.0
2025-08-18 22:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0075232284,-0.003118316,0.0
2025-08-18 23:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.02009133,-0.003118316,0.0
