year_month,PI,month_ts,years,meter
2021-12,0.8099071541243632,2021-12-01,1.8316221765913758,solar.bun_hs3#realenergyintotheload#kwh
2022-01,0.9369529797841416,2022-01-01,1.9164955509924708,solar.bun_hs3#realenergyintotheload#kwh
2022-02,1.1884126400502826,2022-02-01,2.001368925393566,solar.bun_hs3#realenergyintotheload#kwh
2022-03,0.39437446153690014,2022-03-01,2.078028747433265,solar.bun_hs3#realenergyintotheload#kwh
2022-04,0.7641450957829088,2022-04-01,2.16290212183436,solar.bun_hs3#realenergyintotheload#kwh
2022-05,0.8011870075332628,2022-05-01,2.245037645448323,solar.bun_hs3#realenergyintotheload#kwh
2022-06,0.7539076871186572,2022-06-01,2.329911019849418,solar.bun_hs3#realenergyintotheload#kwh
2022-07,0.835786397296574,2022-07-01,2.412046543463381,solar.bun_hs3#realenergyintotheload#kwh
2022-08,0.7552062634533402,2022-08-01,2.4969199178644765,solar.bun_hs3#realenergyintotheload#kwh
2022-09,0.7167874901555887,2022-09-01,2.5817932922655715,solar.bun_hs3#realenergyintotheload#kwh
2022-10,0.7985164439187316,2022-10-01,2.6639288158795345,solar.bun_hs3#realenergyintotheload#kwh
2022-11,0.6437332011295753,2022-11-01,2.74880219028063,solar.bun_hs3#realenergyintotheload#kwh
2022-12,0.371691573256408,2022-12-01,2.830937713894593,solar.bun_hs3#realenergyintotheload#kwh
2023-01,0.6510737656716532,2023-01-01,2.915811088295688,solar.bun_hs3#realenergyintotheload#kwh
2023-02,0.9507466065604191,2023-02-01,3.0006844626967832,solar.bun_hs3#realenergyintotheload#kwh
2023-03,0.4006308142979994,2023-03-01,3.077344284736482,solar.bun_hs3#realenergyintotheload#kwh
2023-04,1.044823966099157,2023-04-01,3.162217659137577,solar.bun_hs3#realenergyintotheload#kwh
2023-05,0.7325324567934673,2023-05-01,3.24435318275154,solar.bun_hs3#realenergyintotheload#kwh
2023-06,0.6803731542458858,2023-06-01,3.3292265571526354,solar.bun_hs3#realenergyintotheload#kwh
2023-07,0.7873555840136334,2023-07-01,3.4113620807665983,solar.bun_hs3#realenergyintotheload#kwh
2023-08,0.8366781237921417,2023-08-01,3.4962354551676933,solar.bun_hs3#realenergyintotheload#kwh
2023-09,1.2294287957691474,2023-09-01,3.5811088295687883,solar.bun_hs3#realenergyintotheload#kwh
2023-10,1.116482955777219,2023-10-01,3.6632443531827517,solar.bun_hs3#realenergyintotheload#kwh
2023-11,0.4535510707879151,2023-11-01,3.7481177275838466,solar.bun_hs3#realenergyintotheload#kwh
2023-12,0.18864771057038207,2023-12-01,3.8302532511978096,solar.bun_hs3#realenergyintotheload#kwh
2024-01,0.6405255552983109,2024-01-01,3.915126625598905,solar.bun_hs3#realenergyintotheload#kwh
2024-02,1.3219353272151548,2024-02-01,4.0,solar.bun_hs3#realenergyintotheload#kwh
2024-03,0.7980643774748366,2024-03-01,4.079397672826831,solar.bun_hs3#realenergyintotheload#kwh
2024-04,0.837374552971058,2024-04-01,4.164271047227926,solar.bun_hs3#realenergyintotheload#kwh
2024-05,0.9690378224683636,2024-05-01,4.246406570841889,solar.bun_hs3#realenergyintotheload#kwh
2024-06,0.8256507296612088,2024-06-01,4.331279945242985,solar.bun_hs3#realenergyintotheload#kwh
2024-07,0.18606513500084296,2024-07-01,4.413415468856948,solar.bun_hs3#realenergyintotheload#kwh
2024-08,0.894723826787704,2024-08-01,4.498288843258043,solar.bun_hs3#realenergyintotheload#kwh
2024-09,0.889606585994403,2024-09-01,4.583162217659138,solar.bun_hs3#realenergyintotheload#kwh
2024-10,1.094892560229576,2024-10-01,4.6652977412731005,solar.bun_hs3#realenergyintotheload#kwh
2024-11,1.0901924523754039,2024-11-01,4.7501711156741955,solar.bun_hs3#realenergyintotheload#kwh
2024-12,1.1559393963893627,2024-12-01,4.832306639288158,solar.bun_hs3#realenergyintotheload#kwh
2025-01,1.1837110897344933,2025-01-01,4.917180013689254,solar.bun_hs3#realenergyintotheload#kwh
2025-02,1.1665046700366404,2025-02-01,5.002053388090349,solar.bun_hs3#realenergyintotheload#kwh
2025-03,1.0457987334270287,2025-03-01,5.078713210130048,solar.bun_hs3#realenergyintotheload#kwh
2025-04,0.8994865510646566,2025-04-01,5.163586584531143,solar.bun_hs3#realenergyintotheload#kwh
2025-05,1.034832207655534,2025-05-01,5.245722108145106,solar.bun_hs3#realenergyintotheload#kwh
2025-06,0.8483034904042547,2025-06-01,5.330595482546201,solar.bun_hs3#realenergyintotheload#kwh
2025-07,0.6504303749149,2025-07-01,5.412731006160164,solar.bun_hs3#realenergyintotheload#kwh
2025-08,0.9080377282563805,2025-08-01,5.49760438056126,solar.bun_hs3#realenergyintotheload#kwh
2020-02,0.0017948068725242793,2020-02-01,0.0,solar.bun_hsc#realenergyintotheload#kwh
2020-03,0.0017948068725242793,2020-03-01,0.07939767282683094,solar.bun_hsc#realenergyintotheload#kwh
2020-04,0.010166988598824945,2020-04-01,0.16427104722792607,solar.bun_hsc#realenergyintotheload#kwh
2020-05,0.010166988598824945,2020-05-01,0.2464065708418891,solar.bun_hsc#realenergyintotheload#kwh
2020-08,0.8389823525334726,2020-08-01,0.49828884325804246,solar.bun_hsc#realenergyintotheload#kwh
2020-09,1.0019580698013222,2020-09-01,0.5831622176591376,solar.bun_hsc#realenergyintotheload#kwh
2020-10,0.9012221269654112,2020-10-01,0.6652977412731006,solar.bun_hsc#realenergyintotheload#kwh
2020-11,0.2784395045060746,2020-11-01,0.7501711156741958,solar.bun_hsc#realenergyintotheload#kwh
2020-12,0.5346491251623091,2020-12-01,0.8323066392881588,solar.bun_hsc#realenergyintotheload#kwh
2021-01,0.5767481910914312,2021-01-01,0.917180013689254,solar.bun_hsc#realenergyintotheload#kwh
2021-02,0.8431945117683224,2021-02-01,1.002053388090349,solar.bun_hsc#realenergyintotheload#kwh
2021-03,0.37825088854084077,2021-03-01,1.0787132101300478,solar.bun_hsc#realenergyintotheload#kwh
2021-04,0.827196051137109,2021-04-01,1.163586584531143,solar.bun_hsc#realenergyintotheload#kwh
2021-05,1.1351765491954742,2021-05-01,1.2457221081451062,solar.bun_hsc#realenergyintotheload#kwh
2021-06,0.7009211943209606,2021-06-01,1.3305954825462012,solar.bun_hsc#realenergyintotheload#kwh
2021-07,0.7275914101700214,2021-07-01,1.4127310061601643,solar.bun_hsc#realenergyintotheload#kwh
2021-08,0.9187525747467513,2021-08-01,1.4976043805612593,solar.bun_hsc#realenergyintotheload#kwh
2021-09,0.972082324641919,2021-09-01,1.5824777549623545,solar.bun_hsc#realenergyintotheload#kwh
2021-10,0.9289494134333809,2021-10-01,1.6646132785763177,solar.bun_hsc#realenergyintotheload#kwh
2021-11,0.421370490280229,2021-11-01,1.7494866529774127,solar.bun_hsc#realenergyintotheload#kwh
2021-12,0.2566791094477934,2021-12-01,1.8316221765913758,solar.bun_hsc#realenergyintotheload#kwh
2022-01,0.9182018065608498,2022-01-01,1.9164955509924708,solar.bun_hsc#realenergyintotheload#kwh
2022-02,1.1752644585383456,2022-02-01,2.001368925393566,solar.bun_hsc#realenergyintotheload#kwh
2022-03,0.46492057342186177,2022-03-01,2.078028747433265,solar.bun_hsc#realenergyintotheload#kwh
2022-04,0.7213616603626437,2022-04-01,2.16290212183436,solar.bun_hsc#realenergyintotheload#kwh
2022-05,0.6875138623816723,2022-05-01,2.245037645448323,solar.bun_hsc#realenergyintotheload#kwh
2022-06,0.6900203863291746,2022-06-01,2.329911019849418,solar.bun_hsc#realenergyintotheload#kwh
2022-07,0.6692860896059899,2022-07-01,2.412046543463381,solar.bun_hsc#realenergyintotheload#kwh
2022-08,0.8133204295442957,2022-08-01,2.4969199178644765,solar.bun_hsc#realenergyintotheload#kwh
2022-09,0.6937234499772762,2022-09-01,2.5817932922655715,solar.bun_hsc#realenergyintotheload#kwh
2022-10,0.8544015322654499,2022-10-01,2.6639288158795345,solar.bun_hsc#realenergyintotheload#kwh
2023-01,0.6490594604253481,2023-01-01,2.915811088295688,solar.bun_hsc#realenergyintotheload#kwh
2023-02,0.8884421852145038,2023-02-01,3.0006844626967832,solar.bun_hsc#realenergyintotheload#kwh
2023-03,0.4163761045263479,2023-03-01,3.077344284736482,solar.bun_hsc#realenergyintotheload#kwh
2023-04,1.0163738968861014,2023-04-01,3.162217659137577,solar.bun_hsc#realenergyintotheload#kwh
2023-05,0.6868989629387885,2023-05-01,3.24435318275154,solar.bun_hsc#realenergyintotheload#kwh
2023-06,0.6277118831103012,2023-06-01,3.3292265571526354,solar.bun_hsc#realenergyintotheload#kwh
2023-07,0.7355782533772579,2023-07-01,3.4113620807665983,solar.bun_hsc#realenergyintotheload#kwh
2023-08,0.7904321871328672,2023-08-01,3.4962354551676933,solar.bun_hsc#realenergyintotheload#kwh
2023-09,1.2279592832216941,2023-09-01,3.5811088295687883,solar.bun_hsc#realenergyintotheload#kwh
2023-10,0.8612820741196296,2023-10-01,3.6632443531827517,solar.bun_hsc#realenergyintotheload#kwh
2023-11,0.4602420222287352,2023-11-01,3.7481177275838466,solar.bun_hsc#realenergyintotheload#kwh
2023-12,0.17154439212840422,2023-12-01,3.8302532511978096,solar.bun_hsc#realenergyintotheload#kwh
2024-01,0.5354604540415558,2024-01-01,3.915126625598905,solar.bun_hsc#realenergyintotheload#kwh
2024-02,1.168098751782785,2024-02-01,4.0,solar.bun_hsc#realenergyintotheload#kwh
2024-03,0.7913948096244918,2024-03-01,4.079397672826831,solar.bun_hsc#realenergyintotheload#kwh
2024-04,0.7833526408865534,2024-04-01,4.164271047227926,solar.bun_hsc#realenergyintotheload#kwh
2024-05,0.8306061429274114,2024-05-01,4.246406570841889,solar.bun_hsc#realenergyintotheload#kwh
2024-06,0.7652767239446239,2024-06-01,4.331279945242985,solar.bun_hsc#realenergyintotheload#kwh
2024-07,0.5930649813924375,2024-07-01,4.413415468856948,solar.bun_hsc#realenergyintotheload#kwh
2024-08,0.8028731815406434,2024-08-01,4.498288843258043,solar.bun_hsc#realenergyintotheload#kwh
2024-09,0.8389763422866683,2024-09-01,4.583162217659138,solar.bun_hsc#realenergyintotheload#kwh
2024-10,0.9225863779551472,2024-10-01,4.6652977412731005,solar.bun_hsc#realenergyintotheload#kwh
2024-11,0.9246392582313998,2024-11-01,4.7501711156741955,solar.bun_hsc#realenergyintotheload#kwh
2024-12,1.0188014449312532,2024-12-01,4.832306639288158,solar.bun_hsc#realenergyintotheload#kwh
2025-01,1.0709463283603013,2025-01-01,4.917180013689254,solar.bun_hsc#realenergyintotheload#kwh
2025-02,1.0280064700798677,2025-02-01,5.002053388090349,solar.bun_hsc#realenergyintotheload#kwh
2025-03,0.8683388629179206,2025-03-01,5.078713210130048,solar.bun_hsc#realenergyintotheload#kwh
2025-04,0.8234228514122133,2025-04-01,5.163586584531143,solar.bun_hsc#realenergyintotheload#kwh
2025-05,0.7842384896122985,2025-05-01,5.245722108145106,solar.bun_hsc#realenergyintotheload#kwh
2025-06,0.6078827427061401,2025-06-01,5.330595482546201,solar.bun_hsc#realenergyintotheload#kwh
2025-07,0.5913539042083232,2025-07-01,5.412731006160164,solar.bun_hsc#realenergyintotheload#kwh
2025-08,0.7567108893162032,2025-08-01,5.49760438056126,solar.bun_hsc#realenergyintotheload#kwh
2020-03,4.6468427396052505e-05,2020-03-01,0.0,solar.bun_hu3#realenergyintotheload#kwh
2020-04,4.6468427396052505e-05,2020-04-01,0.08487337440109514,solar.bun_hu3#realenergyintotheload#kwh
2020-05,0.00031884155774848926,2020-05-01,0.16700889801505817,solar.bun_hu3#realenergyintotheload#kwh
2020-06,2.962695470866769,2020-06-01,0.2518822724161533,solar.bun_hu3#realenergyintotheload#kwh
2020-07,0.8641037571166345,2020-07-01,0.33401779603011633,solar.bun_hu3#realenergyintotheload#kwh
2020-08,1.2874255727140445,2020-08-01,0.4188911704312115,solar.bun_hu3#realenergyintotheload#kwh
2020-09,1.4739620799668096,2020-09-01,0.5037645448323066,solar.bun_hu3#realenergyintotheload#kwh
2020-10,1.2523383752904602,2020-10-01,0.5859000684462696,solar.bun_hu3#realenergyintotheload#kwh
2020-11,0.5607418897889085,2020-11-01,0.6707734428473648,solar.bun_hu3#realenergyintotheload#kwh
2020-12,1.0883900044586676,2020-12-01,0.7529089664613279,solar.bun_hu3#realenergyintotheload#kwh
2021-01,0.8426804183762716,2021-01-01,0.837782340862423,solar.bun_hu3#realenergyintotheload#kwh
2021-02,1.3510359369854954,2021-02-01,0.9226557152635181,solar.bun_hu3#realenergyintotheload#kwh
2021-03,0.6142456252713625,2021-03-01,0.999315537303217,solar.bun_hu3#realenergyintotheload#kwh
2021-04,1.0817829386932898,2021-04-01,1.0841889117043122,solar.bun_hu3#realenergyintotheload#kwh
2021-05,1.8360350397110354,2021-05-01,1.1663244353182751,solar.bun_hu3#realenergyintotheload#kwh
2021-06,0.9263035656340066,2021-06-01,1.2511978097193703,solar.bun_hu3#realenergyintotheload#kwh
2021-07,1.003749112164824,2021-07-01,1.3333333333333333,solar.bun_hu3#realenergyintotheload#kwh
2021-08,1.2430975634018029,2021-08-01,1.4182067077344285,solar.bun_hu3#realenergyintotheload#kwh
2021-09,1.410297910585802,2021-09-01,1.5030800821355237,solar.bun_hu3#realenergyintotheload#kwh
2021-10,1.347074466689163,2021-10-01,1.5852156057494866,solar.bun_hu3#realenergyintotheload#kwh
2021-11,0.7458315834731276,2021-11-01,1.6700889801505818,solar.bun_hu3#realenergyintotheload#kwh
2021-12,0.8526867842883097,2021-12-01,1.7522245037645447,solar.bun_hu3#realenergyintotheload#kwh
2022-01,0.7857969446542757,2022-01-01,1.83709787816564,solar.bun_hu3#realenergyintotheload#kwh
2022-02,0.9732111796006477,2022-02-01,1.9219712525667352,solar.bun_hu3#realenergyintotheload#kwh
2022-03,0.35815502579116737,2022-03-01,1.998631074606434,solar.bun_hu3#realenergyintotheload#kwh
2022-04,0.9988315825332967,2022-04-01,2.083504449007529,solar.bun_hu3#realenergyintotheload#kwh
2022-05,1.0066959721232926,2022-05-01,2.1656399726214923,solar.bun_hu3#realenergyintotheload#kwh
2022-06,0.8913206043503772,2022-06-01,2.2505133470225873,solar.bun_hu3#realenergyintotheload#kwh
2022-07,1.0263194924554202,2022-07-01,2.3326488706365502,solar.bun_hu3#realenergyintotheload#kwh
2022-08,1.195607623542819,2022-08-01,2.4175222450376452,solar.bun_hu3#realenergyintotheload#kwh
2022-09,0.92803564539475,2022-09-01,2.5023956194387407,solar.bun_hu3#realenergyintotheload#kwh
2022-10,1.082460690929379,2022-10-01,2.5845311430527036,solar.bun_hu3#realenergyintotheload#kwh
2022-11,0.761833223057954,2022-11-01,2.6694045174537986,solar.bun_hu3#realenergyintotheload#kwh
2022-12,0.37791202139027447,2022-12-01,2.751540041067762,solar.bun_hu3#realenergyintotheload#kwh
2023-01,0.9319672148794392,2023-01-01,2.836413415468857,solar.bun_hu3#realenergyintotheload#kwh
2023-02,1.2950297834825117,2023-02-01,2.921286789869952,solar.bun_hu3#realenergyintotheload#kwh
2023-03,0.5336882119394266,2023-03-01,2.9979466119096507,solar.bun_hu3#realenergyintotheload#kwh
2023-04,1.4292521606083748,2023-04-01,3.082819986310746,solar.bun_hu3#realenergyintotheload#kwh
2023-05,0.7504621828744409,2023-05-01,3.164955509924709,solar.bun_hu3#realenergyintotheload#kwh
2023-06,0.7747162577774299,2023-06-01,3.249828884325804,solar.bun_hu3#realenergyintotheload#kwh
2023-07,0.9776708651398083,2023-07-01,3.3319644079397674,solar.bun_hu3#realenergyintotheload#kwh
2023-08,1.0547243903756978,2023-08-01,3.4168377823408624,solar.bun_hu3#realenergyintotheload#kwh
2023-09,1.64585226747355,2023-09-01,3.5017111567419574,solar.bun_hu3#realenergyintotheload#kwh
2023-10,1.3629661342285555,2023-10-01,3.583846680355921,solar.bun_hu3#realenergyintotheload#kwh
2023-11,0.6131967136852043,2023-11-01,3.668720054757016,solar.bun_hu3#realenergyintotheload#kwh
2023-12,0.31870516285942957,2023-12-01,3.7508555783709787,solar.bun_hu3#realenergyintotheload#kwh
2024-01,0.8100449657970688,2024-01-01,3.8357289527720737,solar.bun_hu3#realenergyintotheload#kwh
2024-02,1.777254563132453,2024-02-01,3.920602327173169,solar.bun_hu3#realenergyintotheload#kwh
2024-03,0.6307072804376044,2024-03-01,4.0,solar.bun_hu3#realenergyintotheload#kwh
2024-04,1.0436172849785055,2024-04-01,4.084873374401095,solar.bun_hu3#realenergyintotheload#kwh
2024-05,1.3229624110798217,2024-05-01,4.167008898015058,solar.bun_hu3#realenergyintotheload#kwh
2024-06,1.0003294278121075,2024-06-01,4.251882272416153,solar.bun_hu3#realenergyintotheload#kwh
2024-08,1.1421553556218336,2024-08-01,4.418891170431212,solar.bun_hu3#realenergyintotheload#kwh
2024-09,1.1375024202658877,2024-09-01,4.503764544832307,solar.bun_hu3#realenergyintotheload#kwh
2024-10,1.2862899501661302,2024-10-01,4.58590006844627,solar.bun_hu3#realenergyintotheload#kwh
2024-11,1.3290862658441212,2024-11-01,4.670773442847365,solar.bun_hu3#realenergyintotheload#kwh
2024-12,0.00014404989374384308,2024-12-01,4.7529089664613275,solar.bun_hu3#realenergyintotheload#kwh
2025-01,0.00012062512115616428,2025-01-01,4.837782340862423,solar.bun_hu3#realenergyintotheload#kwh
2025-02,0.34209326568835596,2025-02-01,4.922655715263518,solar.bun_hu3#realenergyintotheload#kwh
2025-03,0.32994652554693094,2025-03-01,4.999315537303217,solar.bun_hu3#realenergyintotheload#kwh
2025-04,0.3112881312619136,2025-04-01,5.084188911704312,solar.bun_hu3#realenergyintotheload#kwh
2025-05,0.3826020145710191,2025-05-01,5.166324435318275,solar.bun_hu3#realenergyintotheload#kwh
2025-06,0.260727855031857,2025-06-01,5.25119780971937,solar.bun_hu3#realenergyintotheload#kwh
2025-07,0.1957652862492397,2025-07-01,5.333333333333333,solar.bun_hu3#realenergyintotheload#kwh
2025-08,0.3027641610745053,2025-08-01,5.418206707734429,solar.bun_hu3#realenergyintotheload#kwh
2020-06,0.03281880810054141,2020-06-01,0.0,solar.bun_library#realenergyintotheload#kwh
2020-07,0.8098276313469082,2020-07-01,0.08213552361396304,solar.bun_library#realenergyintotheload#kwh
2020-08,1.0157014889242304,2020-08-01,0.16700889801505817,solar.bun_library#realenergyintotheload#kwh
2020-09,1.1383143230465362,2020-09-01,0.2518822724161533,solar.bun_library#realenergyintotheload#kwh
2020-10,1.022085756966762,2020-10-01,0.33401779603011633,solar.bun_library#realenergyintotheload#kwh
2020-11,0.37022852245033167,2020-11-01,0.4188911704312115,solar.bun_library#realenergyintotheload#kwh
2020-12,0.4971851478485054,2020-12-01,0.5010266940451745,solar.bun_library#realenergyintotheload#kwh
2021-01,0.6526787194052079,2021-01-01,0.5859000684462696,solar.bun_library#realenergyintotheload#kwh
2021-02,1.0236983086356624,2021-02-01,0.6707734428473648,solar.bun_library#realenergyintotheload#kwh
2021-03,0.48936397981403057,2021-03-01,0.7474332648870636,solar.bun_library#realenergyintotheload#kwh
2021-04,0.8796117657441345,2021-04-01,0.8323066392881588,solar.bun_library#realenergyintotheload#kwh
2021-05,1.3804473344585515,2021-05-01,0.9144421629021219,solar.bun_library#realenergyintotheload#kwh
2021-06,0.7636206432538721,2021-06-01,0.999315537303217,solar.bun_library#realenergyintotheload#kwh
2021-07,0.8869911357033866,2021-07-01,1.08145106091718,solar.bun_library#realenergyintotheload#kwh
2021-08,0.9927133202231777,2021-08-01,1.1663244353182751,solar.bun_library#realenergyintotheload#kwh
2021-09,1.076648797816476,2021-09-01,1.2511978097193703,solar.bun_library#realenergyintotheload#kwh
2021-10,1.0592606327021605,2021-10-01,1.3333333333333333,solar.bun_library#realenergyintotheload#kwh
2021-11,0.5034700033927879,2021-11-01,1.4182067077344285,solar.bun_library#realenergyintotheload#kwh
2021-12,0.9665316601355007,2021-12-01,1.5003422313483916,solar.bun_library#realenergyintotheload#kwh
2022-01,0.9875717192863555,2022-01-01,1.5852156057494866,solar.bun_library#realenergyintotheload#kwh
2022-02,1.2771732930460082,2022-02-01,1.6700889801505818,solar.bun_library#realenergyintotheload#kwh
2022-03,0.446498581358074,2022-03-01,1.7467488021902806,solar.bun_library#realenergyintotheload#kwh
2022-04,0.8243601075998077,2022-04-01,1.8316221765913758,solar.bun_library#realenergyintotheload#kwh
2022-05,0.8269446336061792,2022-05-01,1.9137577002053388,solar.bun_library#realenergyintotheload#kwh
2022-06,0.744057593346493,2022-06-01,1.998631074606434,solar.bun_library#realenergyintotheload#kwh
2022-07,0.8578131287090557,2022-07-01,2.080766598220397,solar.bun_library#realenergyintotheload#kwh
2022-08,0.9740220206388315,2022-08-01,2.1656399726214923,solar.bun_library#realenergyintotheload#kwh
2022-09,0.7692137432811095,2022-09-01,2.2505133470225873,solar.bun_library#realenergyintotheload#kwh
2022-10,0.9375060691430673,2022-10-01,2.3326488706365502,solar.bun_library#realenergyintotheload#kwh
2022-11,0.9883457743221677,2022-11-01,2.4175222450376452,solar.bun_library#realenergyintotheload#kwh
2023-01,0.6173276155460012,2023-01-01,2.5845311430527036,solar.bun_library#realenergyintotheload#kwh
2023-02,0.8569978904562866,2023-02-01,2.6694045174537986,solar.bun_library#realenergyintotheload#kwh
2023-03,0.3209039524765248,2023-03-01,2.746064339493498,solar.bun_library#realenergyintotheload#kwh
2023-04,0.8337579605154501,2023-04-01,2.830937713894593,solar.bun_library#realenergyintotheload#kwh
2023-05,0.49685334937059583,2023-05-01,2.9130732375085557,solar.bun_library#realenergyintotheload#kwh
2023-06,0.5964275515869444,2023-06-01,2.9979466119096507,solar.bun_library#realenergyintotheload#kwh
2023-07,0.8674473692521731,2023-07-01,3.080082135523614,solar.bun_library#realenergyintotheload#kwh
2023-08,0.7505008872234229,2023-08-01,3.164955509924709,solar.bun_library#realenergyintotheload#kwh
2023-09,1.2315760541521563,2023-09-01,3.249828884325804,solar.bun_library#realenergyintotheload#kwh
2023-10,1.1413883146234562,2023-10-01,3.3319644079397674,solar.bun_library#realenergyintotheload#kwh
2023-11,0.43521819906238074,2023-11-01,3.4168377823408624,solar.bun_library#realenergyintotheload#kwh
2023-12,0.19220859977971944,2023-12-01,3.4989733059548254,solar.bun_library#realenergyintotheload#kwh
2024-01,8.471082441924937e-05,2024-01-01,3.583846680355921,solar.bun_library#realenergyintotheload#kwh
2024-02,0.0031811105912944895,2024-02-01,3.668720054757016,solar.bun_library#realenergyintotheload#kwh
2024-03,0.5265268176617919,2024-03-01,3.7481177275838466,solar.bun_library#realenergyintotheload#kwh
2024-04,0.791769613193666,2024-04-01,3.8329911019849416,solar.bun_library#realenergyintotheload#kwh
2024-08,1.6560055666258058,2024-08-01,4.167008898015058,solar.bun_library#realenergyintotheload#kwh
2024-09,0.6751700139489613,2024-09-01,4.251882272416153,solar.bun_library#realenergyintotheload#kwh
2024-10,1.0773149300591345,2024-10-01,4.334017796030117,solar.bun_library#realenergyintotheload#kwh
2024-11,0.9910236540619358,2024-11-01,4.418891170431212,solar.bun_library#realenergyintotheload#kwh
2024-12,1.1061907069148735,2024-12-01,4.501026694045175,solar.bun_library#realenergyintotheload#kwh
2025-01,1.017404117449235,2025-01-01,4.58590006844627,solar.bun_library#realenergyintotheload#kwh
2025-02,1.1502210747777046,2025-02-01,4.670773442847365,solar.bun_library#realenergyintotheload#kwh
2025-03,1.030972022761676,2025-03-01,4.747433264887063,solar.bun_library#realenergyintotheload#kwh
2025-04,0.9304816827827147,2025-04-01,4.832306639288158,solar.bun_library#realenergyintotheload#kwh
2025-05,0.9875451959133356,2025-05-01,4.914442162902122,solar.bun_library#realenergyintotheload#kwh
2025-06,0.6910455040810246,2025-06-01,4.999315537303217,solar.bun_library#realenergyintotheload#kwh
2025-07,0.8802913858238501,2025-07-01,5.08145106091718,solar.bun_library#realenergyintotheload#kwh
2025-08,0.847035005767218,2025-08-01,5.166324435318275,solar.bun_library#realenergyintotheload#kwh
2020-03,0.0009365675843337019,2020-03-01,0.0,solar.bun_lims1#realenergyintotheload#kwh
2020-05,0.0019579639694844164,2020-05-01,0.16700889801505817,solar.bun_lims1#realenergyintotheload#kwh
2020-06,5.269381408126033,2020-06-01,0.2518822724161533,solar.bun_lims1#realenergyintotheload#kwh
2020-07,0.7315153694691354,2020-07-01,0.33401779603011633,solar.bun_lims1#realenergyintotheload#kwh
2020-08,0.93677221236836,2020-08-01,0.4188911704312115,solar.bun_lims1#realenergyintotheload#kwh
2020-09,1.0217538238122261,2020-09-01,0.5037645448323066,solar.bun_lims1#realenergyintotheload#kwh
2020-10,0.9594332282222968,2020-10-01,0.5859000684462696,solar.bun_lims1#realenergyintotheload#kwh
2020-11,0.8425028601644153,2020-11-01,0.6707734428473648,solar.bun_lims1#realenergyintotheload#kwh
2020-12,0.950263132537313,2020-12-01,0.7529089664613279,solar.bun_lims1#realenergyintotheload#kwh
2021-01,0.8779409831283593,2021-01-01,0.837782340862423,solar.bun_lims1#realenergyintotheload#kwh
2021-02,0.987990678372085,2021-02-01,0.9226557152635181,solar.bun_lims1#realenergyintotheload#kwh
2021-03,0.4844925119575221,2021-03-01,0.999315537303217,solar.bun_lims1#realenergyintotheload#kwh
2021-04,0.8795608444848956,2021-04-01,1.0841889117043122,solar.bun_lims1#realenergyintotheload#kwh
2021-05,1.248420658379466,2021-05-01,1.1663244353182751,solar.bun_lims1#realenergyintotheload#kwh
2021-06,0.8247369219236403,2021-06-01,1.2511978097193703,solar.bun_lims1#realenergyintotheload#kwh
2021-07,0.8745965438250825,2021-07-01,1.3333333333333333,solar.bun_lims1#realenergyintotheload#kwh
2021-08,0.9607952814149696,2021-08-01,1.4182067077344285,solar.bun_lims1#realenergyintotheload#kwh
2021-09,1.0451646259796796,2021-09-01,1.5030800821355237,solar.bun_lims1#realenergyintotheload#kwh
2021-10,1.0120187819619124,2021-10-01,1.5852156057494866,solar.bun_lims1#realenergyintotheload#kwh
2021-11,0.9008995433556235,2021-11-01,1.6700889801505818,solar.bun_lims1#realenergyintotheload#kwh
2021-12,1.1351075878924222,2021-12-01,1.7522245037645447,solar.bun_lims1#realenergyintotheload#kwh
2022-01,0.9721729965735484,2022-01-01,1.83709787816564,solar.bun_lims1#realenergyintotheload#kwh
2022-02,1.1465641823346768,2022-02-01,1.9219712525667352,solar.bun_lims1#realenergyintotheload#kwh
2022-03,0.4453435460376427,2022-03-01,1.998631074606434,solar.bun_lims1#realenergyintotheload#kwh
2022-04,0.820020959293792,2022-04-01,2.083504449007529,solar.bun_lims1#realenergyintotheload#kwh
2022-05,0.8436142919616623,2022-05-01,2.1656399726214923,solar.bun_lims1#realenergyintotheload#kwh
2022-06,0.7640472397540752,2022-06-01,2.2505133470225873,solar.bun_lims1#realenergyintotheload#kwh
2022-07,0.832170908801812,2022-07-01,2.3326488706365502,solar.bun_lims1#realenergyintotheload#kwh
2022-08,0.8934198964545119,2022-08-01,2.4175222450376452,solar.bun_lims1#realenergyintotheload#kwh
2022-09,0.7324733849392638,2022-09-01,2.5023956194387407,solar.bun_lims1#realenergyintotheload#kwh
2022-10,0.8683055852926985,2022-10-01,2.5845311430527036,solar.bun_lims1#realenergyintotheload#kwh
2022-11,0.7961661010473303,2022-11-01,2.6694045174537986,solar.bun_lims1#realenergyintotheload#kwh
2022-12,0.3440355923107241,2022-12-01,2.751540041067762,solar.bun_lims1#realenergyintotheload#kwh
2023-01,0.8207225967004846,2023-01-01,2.836413415468857,solar.bun_lims1#realenergyintotheload#kwh
2023-02,0.691333266491222,2023-02-01,2.921286789869952,solar.bun_lims1#realenergyintotheload#kwh
2023-03,0.3998127163478685,2023-03-01,2.9979466119096507,solar.bun_lims1#realenergyintotheload#kwh
2023-04,1.1000381584312589,2023-04-01,3.082819986310746,solar.bun_lims1#realenergyintotheload#kwh
